,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
44,0.0,0.03779814389611059,0.0,0.0,0.0,0.0,0.028545420603538898,0.03062146895575452,0.0713609347234877,0.0,0.0,0.03771500273044465,0.04564911067333603,0.03392179589388857,0.0,0.0,0.0,0.0,0.0,0.0,0.03478695317183285,0.0,0.02475123770780787,0.0,0.0,0.0,0.07118328911564929,0.0,0.0,0.03057036129217622,0.0,0.0,0.0,0.04164485393696905,0.024792023642323562,0.0,0.0,0.04130271793755451,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.061058466341031375,0.0,0.0,0.0,0.08486631443880395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025720674085966382,0.03334345564942812,0.0,0.0,0.024777026738541465,0.0,0.021902385601356034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025298464233918454,0.0,0.0,0.0,0.0,0.043936769646686774,0.0,0.0,0.0,0.05908001471272787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060892355999639367,0.0,0.0,0.0,0.0,0.0,0.0,0.016871839300992557,0.0,0.020571078815067523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016392611087714958,0.03647983700540317,0.06287779989312216,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10728859853669545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025691528288538122,0.0,0.0,0.03984992734237076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029558304220417452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.044459348473885295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059069208024960816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041513509361016,0.0,0.02529230025383438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.026288966969685783,0.0,0.0,0.0,0.0,0.0,0.06482992581823716,0.0,0.08648803980753848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380519440247498,0.0,0.0,0.0,0.0,0.020063949026540854,0.0,0.0,0.0,0.0,0.052032629428844235,0.0,0.03261071247344193,0.022384222410558444,0.0,0.0,0.0,0.0,0.05405884467805708,0.0,0.0,0.04033595886839451,0.0,0.0,0.0,0.0,0.0,0.044459348473885295,1.0000000000000004,0.023650485859278484,0.0,0.038059072701654914,0.02228603632356378,0.031117338837676894,0.012092528282165052,0.0,0.0,0.011347440885101508,0.0,0.0,0.0,0.027779733568624267,0.0,0.02559536361153664,0.01277138248031815,0.026497579393681005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020104336863715287,0.0,0.0,0.0,0.0,0.024291702519089894,0.0,0.014794893890212024,0.010694555467730169,0.0,0.0,0.013340616334845365,0.0,0.0,0.026024898340582928,0.0,0.0,0.0,0.0,0.0,0.038687912943020854,0.0,0.0,0.0,0.02428677544555483,0.0,0.0,0.0,0.0,0.021457258391206244,0.05941757856960089,0.04282049368691699,0.01385799875079082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04831551395357852
47,0.0,0.0,0.01117033880742224,0.0,0.0,0.0,0.013273034979051497,0.04305399280912251,0.0,0.0,0.055561313567069,0.0,0.0,0.01148497170847584,0.0,0.040032316896768456,0.0,0.0,0.0,0.0,0.03551881216753479,0.0,0.02527196212657886,0.0,0.0,0.0,0.0,0.0,0.0,0.03121351028550781,0.0,0.02875997197012777,0.0,0.0,0.0,0.05651738065668814,0.03306537892565677,0.016217109359928195,0.0,0.0,0.0,0.0,0.0,0.035977056069657384,0.061058466341031375,0.0,0.023650485859278484,0.9999999999999993,0.020895845527289875,0.0,0.0,0.0488681634880576,0.023191566942910906,0.0,0.03393707083829536,0.0,0.012606109920969414,0.0,0.0,0.017324802989419533,0.0,0.013697591232020773,0.0,0.0,0.0,0.010231900021859372,0.025298293715151292,0.0,0.011017875286486059,0.0,0.031692316196209255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025830701378562342,0.03196835882908148,0.0,0.010431275116912917,0.022354164371057996,0.0,0.0,0.012671697084913908,0.0,0.0,0.0,0.0,0.0,0.019939810766888784,0.0,0.0,0.023921319507732918,0.03801338922881514,0.0,0.0,0.0,0.0,0.05352935092105024,0.0,0.03120443356252009,0.0,0.0,0.017226794427573376,0.0,0.010348168688932995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027894977961134874,0.009848231264160663,0.0,0.0
48,0.0,0.0,0.015591050967250988,0.0,0.0,0.022264518034181575,0.018525898669339676,0.0,0.02755315770477223,0.0,0.0,0.0,0.0,0.0,0.0,0.032759342041211566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266159950954538,0.0,0.0,0.07399034286065173,0.0,0.0,0.021013883624249267,0.0,0.0,0.14699597361799904,0.0,0.03131524212378575,0.03351798180301981,0.0,0.0,0.0,0.0,0.0,0.12932210177628034,0.0,0.0,0.0,0.0,0.020895845527289875,0.9999999999999998,0.0,0.0,0.0,0.010684076619904738,0.0,0.04736782028200388,0.0,0.01759503499983437,0.0,0.0,0.0,0.10726309257801267,0.053012431446976344,0.0,0.035088690906479945,0.0,0.01428122078326105,0.0,0.0,0.015378249317583647,0.0,0.024180935614803407,0.03526492418464209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044619981581256705,0.0,0.03203641426140144,0.031200926135551997,0.0,0.0,0.01768657858087388,0.034060568156350814,0.0,0.0,0.0,0.0,0.02783108116088064,0.0,0.0,0.033388290013293354,0.0,0.0,0.0,0.0,0.046469369173612496,0.01856796106783884,0.0,0.02575775826506125,0.0,0.0,0.0,0.0,0.014443503301767534,0.04034329816817268,0.06765668552604232,0.019886154751986577,0.0,0.0,0.0,0.0,0.01557312263312855,0.013745713377536904,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05612974752058142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028443332733132178,0.0,0.0,0.038059072701654914,0.0,0.0,0.9999999999999999,0.06234613088487326,0.0,0.01829938221284298,0.0,0.0,0.0,0.0,0.0,0.0,0.04865320069009796,0.0,0.0,0.03572848361809383,0.0,0.0,0.024460468309634872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056242734206328304,0.0,0.0,0.0,0.0,0.0,0.0,0.041389342524389645,0.05648550619280156,0.0,0.0,0.0,0.049410400587611265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14848937895833275,0.0,0.03876833867517689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051060686997346595,0.0,0.0,0.0,0.0,0.1081980807298495,0.0,0.0,0.029036896110512907,0.032867579351762516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02228603632356378,0.0,0.0,0.06234613088487326,1.0000000000000002,0.0,0.0,0.0,0.0,0.02671867991976714,0.0,0.0,0.0,0.015089971952114133,0.05500099904807883,0.0,0.020921326432214143,0.0,0.0,0.0,0.0,0.0,0.03372611048339932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03293374032742193,0.0,0.0,0.0354323074275473,0.0,0.0,0.0,0.024236123621237414,0.01751919076361651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046054535608879725,0.0,0.02270135719522262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.02068511880293741,0.0,0.03126709096686765,0.0,0.0,0.07339770703888485,0.0,0.0,0.03400952409795073,0.0,0.010143183913605771,0.0,0.0,0.0,0.0,0.0,0.0,0.031369153825798614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055133679638318826,0.016616778942757836,0.0,0.0,0.0,0.0,0.0,0.0,0.042967399561832875,0.0,0.0,0.0,0.0,0.05576662438320494,0.0,0.08486631443880395,0.0,0.031117338837676894,0.0488681634880576,0.0,0.0,0.0,1.0,0.0,0.02506169107807058,0.0,0.0,0.033665035829826946,0.0,0.0,0.01530074844320101,0.021452426913127754,0.08260514256220514,0.0,0.0,0.0,0.0,0.022342697253997013,0.0,0.01975048805473453,0.0,0.027989706895756746,0.0,0.0,0.04905463166157105,0.02383229131175452,0.0,0.0,0.0,0.022812903797301425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09383234627074269,0.0,0.0,0.0,0.033572289763918114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015214190209263009,0.0,0.018549981440598835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295640918178135,0.013047464595519245,0.0,0.0
52,0.0,0.021436161904854,0.020609576396510787,0.03279905538874898,0.0,0.041090988667942835,0.006786522350084304,0.0,0.0,0.0,0.05681716305548404,0.0,0.0,0.017191813868558007,0.0,0.013739463008144999,0.019927510115293964,0.030953206091085116,0.014075592359304785,0.0,0.0,0.0,0.009844517577168924,0.0,0.0,0.04237228059241889,0.0,0.0,0.0,0.0,0.0,0.014705016062348837,0.01263012042878444,0.021741045700217104,0.014150974961747484,0.0,0.03177276904710766,0.013270598807940903,0.021523685931112334,0.0,0.0,0.0,0.0,0.02248432172351164,0.0,0.0,0.012092528282165052,0.023191566942910906,0.010684076619904738,0.01829938221284298,0.0,0.0,1.0,0.025229517102673456,0.017352074345014967,0.0,0.006445522584797106,0.0,0.02538653589206622,0.021269857514445697,0.0,0.017509776834159947,0.0,0.0,0.048432367461343225,0.04098469734598889,0.0,0.0,0.020328277087994968,0.0,0.0,0.0,0.0,0.0,0.0,0.03633654557277128,0.0,0.0,0.02296567078106251,0.016345468992697558,0.0,0.016159078429567306,0.06932103644441721,0.0,0.0,0.006479057398401564,0.011244140352659856,0.0,0.0,0.0,0.010484928355086456,0.025489272583008326,0.0,0.012378169687876703,0.012231005925845775,0.023581018892345987,0.0,0.0,0.0,0.0,0.006801930909345462,0.027769265232674575,0.03645927679280226,0.0,0.0,0.015316072283079123,0.0,0.016909499947417656,0.0,0.0,0.0,0.019112800707957966,0.0,0.019916755585177706,0.0,0.005704843079231723,0.01845047026143468,0.041674776074261975,0.0
53,0.0,0.055803267765103554,0.07570435305259318,0.0553241856051072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05058273478102055,0.02462280795796863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02424769010224438,0.0,0.0,0.0,0.03943975354781302,0.023773550779127423,0.0,0.0,0.0,0.0,0.0,0.03310750762720713,0.0409821766640877,0.02659507295006545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02506169107807058,0.025229517102673456,1.0,0.0,0.0,0.0,0.0,0.0,0.013002026596775133,0.07221938529187914,0.025963264635615872,0.028053563081754492,0.0,0.0,0.016861929992484124,0.0,0.0,0.018157198697186638,0.0,0.0,0.0,0.0,0.0,0.034096751821440556,0.0,0.0,0.0,0.028376816671845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631793112598639,0.0,0.0,0.06072853884783997,0.0,0.0,0.0,0.0,0.04345670755019682,0.0,0.0,0.03411790542219375,0.0,0.02533562883520953,0.0,0.0,0.018924828255748205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021148606492592783,0.01866694882136788,0.0,0.0
54,0.0,0.0,0.0253215214683727,0.0,0.0,0.0,0.11024676296879952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024739721760778634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03393707083829536,0.04736782028200388,0.0,0.0,0.0,0.017352074345014967,0.0,0.9999999999999998,0.0,0.02857620422259651,0.0,0.0,0.03927279005542984,0.0,0.031050432437746998,0.0,0.0,0.0,0.023194218235672682,0.0,0.0,0.024975909004410192,0.0,0.0,0.0,0.0,0.0,0.0,0.07367238830220836,0.0,0.0,0.0,0.07246758566189207,0.0,0.02364617236496934,0.05067361543708642,0.0,0.0,0.028724880713838354,0.0,0.0,0.0,0.0619733803250594,0.0,0.0452006295523976,0.0,0.0,0.05422612652217696,0.0,0.0,0.0,0.0,0.0,0.03015633941488486,0.0,0.0765265956627305,0.0,0.0,0.0,0.0,0.023457782268971977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025292403951001546,0.07134637463996761,0.0,0.0
55,0.0,0.01584997889299553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02946954563773083,0.0,0.0,0.04669898900915491,0.0,0.0,0.0,0.02850486461976596,0.024738900316193684,0.0,0.0,0.0,0.05063247353971212,0.0,0.0,0.027226201987679267,0.0,0.0,0.0,0.024428816136304814,0.018140814606780537,0.0,0.03122404358755097,0.0,0.0,0.024600863001247395,0.0,0.0,0.0,0.0,0.0,0.03243614480069638,0.01848097446384411,0.0,0.0,0.011347440885101508,0.0,0.0,0.0,0.02671867991976714,0.0,0.0,0.0,0.0,0.9999999999999992,0.0,0.0,0.0,0.0,0.022665629107338877,0.0,0.014004408658465117,0.0,0.02151533721016382,0.0,0.023606247035236744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047221160329956435,0.0,0.014995677071371685,0.0,0.01887457758614216,0.03735620004979681,0.009993509459639385,0.0,0.0,0.0505903567749407,0.0,0.0,0.0,0.012569822793176231,0.022251257327542764,0.0,0.0,0.0,0.0,0.0,0.013580059097209444,0.06258323513330141,0.016074600503155116,0.0,0.0,0.023449711412343043,0.0,0.0,0.0,0.050179936369215264,0.0,0.0,0.0,0.015297170362247718,0.04384872158017083,0.03619334621604065
56,0.0,0.0,0.009405817152501387,0.0,0.0,0.0,0.011176361095579287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06168033150941639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023304484663640206,0.0,0.009189704480289189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012606109920969414,0.01759503499983437,0.0,0.0,0.033665035829826946,0.006445522584797106,0.0,0.02857620422259651,0.0,1.0,0.037939946068445106,0.0,0.0,0.0,0.011533852354817254,0.0,0.0,0.0,0.00861561877284662,0.0,0.0,0.009277437519163906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026918479644690654,0.0,0.008783499597337832,0.018822990626875515,0.0,0.0,0.010670013492642643,0.0,0.0,0.0,0.0,0.0,0.016790020192065686,0.0449081399477681,0.0,0.02014259023072757,0.0,0.0,0.0,0.0,0.0,0.04507359138658652,0.0,0.0,0.0,0.0,0.0,0.0,0.008713521069447767,0.0,0.0,0.026626299282958833,0.0,0.0,0.0,0.0,0.009395001291982502,0.00829255621903728,0.0,0.0
57,0.0,0.03867955917133422,0.0,0.0,0.0,0.0,0.0,0.0,0.062337545966922515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09182661701431528,0.0,0.0,0.0,0.0,0.0,0.04754278803199801,0.0,0.0,0.0,0.034694560414244464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037939946068445106,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06392539271715125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06561966915963947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04390688226988615,0.0,0.0,0.0,0.0,0.0,0.0,0.11962100309308787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05018140686366573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02538653589206622,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.033933744290202524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459496493142536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11897002081301718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0070136548447755085,0.007677766715335905,0.010731457186804932,0.0,0.018657448830534464,0.014197602106133593,0.0,0.0,0.026403335066207956,0.0,0.0,0.0,0.0,0.0,0.033908160271185026,0.03407908802725568,0.0,0.0,0.0,0.0,0.0,0.0,0.013585386995848431,0.0,0.02385985625045039,0.015311444985897755,0.0,0.0,0.0,0.012499562205769374,0.0,0.023119224301860544,0.0,0.012330779495886264,0.0,0.03058938792301052,0.022337365623542944,0.01109222724311686,0.0,0.02833475700468308,0.0,0.0,0.0,0.0,0.0,0.027779733568624267,0.017324802989419533,0.0,0.04865320069009796,0.015089971952114133,0.01530074844320101,0.021269857514445697,0.013002026596775133,0.03927279005542984,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.012797418556275881,0.026078611097596335,0.0,0.0,0.007032744733783533,0.0,0.011517750892615655,0.023042042370038596,0.0,0.01670179437999553,0.0,0.030620996722557373,0.0,0.0,0.017127360942564843,0.0,0.02493281742386036,0.025448087623107556,0.0,0.0,0.04393645209530393,0.0,0.0,0.0,0.010017686886822025,0.0072413299388614915,0.0,0.0,0.009587441548285187,0.026222645235105584,0.0,0.0,0.0,0.023839710664960483,0.04433793539503232,0.009784554747306953,0.0,0.0,0.0,0.0,0.0,0.02835784768877189,0.008168211372286412,0.010116067312347123,0.02619282451982158,0.0,0.02164326029500732,0.0447926594597021,0.0,0.02121207313308469,0.01665438117979295,0.0,0.02422845391315521,0.0,0.0,0.011396608761480525,0.023832467883829842,0.0
60,0.0,0.026497018566649138,0.04904441850666978,0.025332105494145843,0.0,0.017252891521353342,0.0,0.0,0.02135108607432519,0.0,0.0,0.0,0.0,0.0,0.04331511126010244,0.050770771114849254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15661859744415482,0.0,0.0,0.0,0.0,0.03375983000590744,0.036633566755450354,0.0,0.0,0.18182776355098612,0.0,0.024266344975315806,0.014169264978494196,0.0350801207663324,0.0,0.0,0.0,0.0,0.0800816513857456,0.0,0.0,0.0,0.0,0.0,0.10726309257801267,0.0,0.05500099904807883,0.021452426913127754,0.0,0.07221938529187914,0.0,0.022665629107338877,0.0,0.0,0.0,0.0,1.0000000000000004,0.07475336860756027,0.024013423906208694,0.054380820362370734,0.041692275505662485,0.0,0.0,0.028679072152178253,0.0,0.0,0.018737933532023493,0.027326974270554652,0.0,0.0,0.029186301680358188,0.0,0.0,0.0,0.0,0.0,0.0,0.043600408433536256,0.0,0.06111078688695601,0.0,0.0,0.0,0.0,0.0,0.052096935562794364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10803059736225432,0.029204408841311286,0.0,0.0199598216542611,0.0,0.0,0.0,0.0,0.0,0.03126223284243135,0.0,0.015409885369453561,0.0,0.0,0.0,0.0,0.018102885941876107,0.0159786246679855,0.0,0.0
61,0.0,0.014005307206719695,0.010220205865711344,0.04285849760312055,0.0,0.0,0.012144049727350965,0.03470645758929231,0.03612441767099519,0.0,0.0,0.0,0.0,0.0,0.0,0.021474320133369935,0.0,0.05718394437954369,0.02518737649942245,0.0,0.0,0.0,0.0,0.0,0.049489752680413474,0.02386611325177986,0.0,0.0,0.0,0.028558534025612547,0.01721455378802655,0.0,0.0477658588324955,0.05745557165891247,0.01761719866100273,0.0,0.06309276826995742,0.02967541075747702,0.0,0.013349606814078544,0.0,0.0,0.06253295339036806,0.06351463092191766,0.0,0.0,0.02559536361153664,0.013697591232020773,0.053012431446976344,0.0,0.0,0.08260514256220514,0.017509776834159947,0.025963264635615872,0.031050432437746998,0.0,0.011533852354817254,0.0,0.0,0.012797418556275881,0.07475336860756027,0.9999999999999993,0.0,0.0541503807336457,0.011018468457786201,0.009361589332572008,0.0,0.02426055633981753,0.025202899907073396,0.0,0.0,0.0,0.0,0.0,0.02468963823201863,0.0,0.0,0.0,0.02363357909692111,0.10717310072113533,0.0,0.009544005868996943,0.020452751323563903,0.0,0.0,0.011593860768994942,0.013998346749992702,0.0,0.0,0.041658650559668234,0.0,0.17985370678997475,0.0,0.04681300619812835,0.02188660649988875,0.023759930182067783,0.0,0.0,0.0,0.06760672267172038,0.012171622363266915,0.0,0.0,0.014181138978213614,0.017562884936607907,0.0,0.0,0.026253141204904223,0.0,0.0,0.03258143870370108,0.0,0.0,0.03997279352376173,0.0,0.0563906327478196,0.04956106383673536,0.0,0.0
62,0.0,0.0,0.03313156011065125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041916415011936735,0.0,0.0,0.0,0.0,0.03301035086986226,0.0,0.04054428765034682,0.0,0.0,0.0,0.0,0.0188353110893809,0.0,0.0,0.01541599600422993,0.0,0.0,0.0,0.0,0.0,0.0,0.031068001666181663,0.0,0.0,0.017510136994422745,0.0,0.0,0.021488950971191516,0.0,0.0,0.0,0.0,0.025720674085966382,0.0,0.01277138248031815,0.0,0.0,0.03572848361809383,0.020921326432214143,0.0,0.0,0.028053563081754492,0.0,0.014004408658465117,0.0,0.0,0.0,0.026078611097596335,0.024013423906208694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018873225733023656,0.0,0.0,0.0,0.0,0.032777822552959884,0.0,0.013888912326676103,0.03027680661824872,0.0,0.0,0.015218438780022867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03631881613717973,0.0,0.019728802103961184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026392314930965638,0.0,0.039232668394647875,0.0,0.028412839180081074,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07479554811686624,0.0,0.0,0.0,0.0,0.0,0.0,0.022231272479474293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039078788202036356,0.05123422627337954,0.0,0.0,0.0,0.0,0.0,0.021061348311466853,0.0,0.0,0.05948083390208812,0.019357665745670747,0.0,0.043144821099561734,0.024583950435034405,0.0,0.0,0.0,0.0,0.03506578634654772,0.0,0.03334345564942812,0.0,0.026497579393681005,0.0,0.035088690906479945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054380820362370734,0.0541503807336457,0.0,1.0,0.0,0.0,0.0,0.01671311867805025,0.0,0.0,0.02423555381704094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723184475326289,0.021236449945752564,0.0,0.0,0.0,0.0,0.04958155707957195,0.0,0.0,0.0,0.0,0.0,0.0,0.02581593808376294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.04229213221854683,0.0,0.0,0.0,0.01898438879973667,0.0,0.0,0.0,0.030492960484889326,0.0,0.0,0.0,0.018030101375158168,0.04530537423719827,0.0,0.0,0.010764433011963372,0.0,0.0,0.0,0.0,0.013551659309167385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020336962490242815,0.016684554328962983,0.0,0.0,0.03293718322886432,0.0,0.0,0.017528996768917806,0.0,0.023594981295544645,0.0,0.0,0.016797838313882433,0.01699740773377029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048432367461343225,0.0,0.0,0.02151533721016382,0.0,0.0,0.0,0.0,0.041692275505662485,0.011018468457786201,0.0,0.0,1.0000000000000002,0.014617293870543101,0.0,0.0,0.02672796113836462,0.0,0.0,0.0,0.0,0.033805363099879755,0.0,0.038108346525221715,0.0,0.0,0.013851273717720798,0.0,0.0,0.014902121160551701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029320086185313853,0.015142141758953656,0.0,0.0,0.0,0.0,0.013925326126698737,0.011560775844090142,0.0,0.0,0.03570725530739998,0.019004911948670794,0.029123318288971994,0.02196298598347487,0.0,0.01274956299874437,0.0,0.0,0.02696838766155565,0.0,0.0,0.01909547528757076,0.0,0.0,0.007524567653669956,0.0,0.015939597424140247,0.01584401574131799,0.0437068736987777,0.0
